state,id,pop.2010,h.units.2010,res.area.m2,com.area.m2,hdd65,cdd65
MO,29019001602,3272,1432,195616.27514395802,52231.0177783749,5024,1248
MO,29019001701,6909,2909,404723.088711068,74995.0506645664,5024,1248
MO,29019001702,4306,1792,248149.411990971,30407.721988460202,4745,1461
MO,29019001803,4222,1810,249093.49132520802,40103.3625911531,4745,1461
MO,29019001805,9020,3383,465259.910130396,58475.8667800583,4745,1461
MO,29019001901,4270,1783,240372.04027204198,33880.1591347204,4745,1461
MO,29019001902,8249,3418,446411.56319088204,54505.284155768495,4745,1461
MO,29019002000,4906,2111,283444.938973453,79004.2802000526,5228,1251
MO,29019002100,3120,1647,162415.136988328,222089.26843993,4745,1461
MO,29019002200,6753,654,55380.4319399211,405650.911992141,4745,1461
MO,29021000100,5397,2366,299843.72664043104,47372.28249674231,5458,1221
MO,29021000200,4415,1853,248818.02095104,18300.876688289598,5458,1221
MO,29021000300,3297,1441,182415.67225344802,48326.5819541267,5458,1221
MO,29021000400,1785,769,91338.5545641255,12424.1091566868,5458,1221
MO,29021000500,2947,1257,152818.80641875698,30863.5046817446,5458,1221
MO,29021000600,5432,1430,192902.752149131,88044.02466679849,5458,1221
MO,29021000701,4427,1626,196937.634156563,280503.261963502,5458,1221
MO,29021000702,4495,2227,246536.05343932,157321.358751853,5458,1221
MO,29021000900,4725,2182,268770.361860214,39912.2608762218,5458,1221
MO,29021001000,2932,1360,143142.029153098,42114.3419259864,5458,1221
MO,29021001100,2660,1421,154161.449981412,40174.526180438595,5458,1221
MO,29021001200,2065,1072,102107.316971332,192280.396420528,5458,1221
MO,29021001500,5371,2290,271971.968164602,42506.950413645296,5458,1221
MO,29021001600,2640,1248,156411.64872818,24362.6142329192,5458,1221
MO,29021001700,4341,1848,226434.99489055,64799.5917456928,5458,1221
MO,29021001800,3506,1629,187289.925594367,56576.0008699655,5458,1221
MO,29021002100,2471,1023,135045.528012146,21386.5585682167,5458,1221
MO,29021002200,1919,742,101756.51641801801,37895.1488286992,5458,1221
MO,29021002300,2344,971,128316.93477361699,10866.5898360156,5458,1221
MO,29021002400,1988,886,95421.5496828673,24233.6649917731,5458,1221
MO,29021002500,2305,1021,120466.44387406301,22051.651689847098,5458,1221
MO,29021002700,3327,1449,196170.15384502398,141998.39716496,5458,1221
