"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"NJ",34003014000,7401,378895.395575642,117665.045315116,8095,174
"NJ",34003015100,2445,142852.457057147,75115.5443810495,4981,1113
"NJ",34003015200,6070,284593.133598969,172461.205656099,4981,1113
"NJ",34003015300,6124,251276.436159413,34564.3905232097,4981,1113
"NJ",34003015400,6570,265784.541672589,399640.351680382,4981,1113
"NJ",34003015500,5938,306891.250662207,88678.2738658072,4981,1113
"NJ",34003016000,5281,289452.794555343,281245.18194526,4755,1181
"NJ",34003017100,7049,413626.343637013,57754.7535312942,4981,1113
"NJ",34003017200,6021,310726.289104734,153146.759086824,5549,914
"NJ",34003017300,6056,327299.080458801,59341.5385990596,5549,914
"NJ",34003017400,5366,295816.191193583,56420.7594265393,4981,1113
"NJ",34003017500,7965,418153.798542653,158202.82143806,4981,1113
"NJ",34003018100,7284,279924.566945721,62472.2780873488,4750,1105
"NJ",34003018200,6551,271056.781393379,112757.907088844,4750,1105
"NJ",34003019102,2859,129783.503427468,60952.1981501728,4750,1105
"NJ",34003019103,3662,183879.549350153,80168.1687094322,4750,1105
"NJ",34003019104,3935,165904.388177347,93527.3482522842,4750,1105
"NJ",34003019202,1483,65577.9322981183,137504.584291443,4750,1105
"NJ",34003019203,2862,144474.395558502,50340.8129371663,4750,1105
"NJ",34003019204,3697,165817.804035161,62994.9503404796,4750,1105
"NJ",34003019303,5516,241266.965013802,60433.7983954389,4750,1105
"NJ",34003019304,2537,118228.966206782,15693.0885162118,4750,1105
"NJ",34003019305,6654,352112.455701629,153330.611463273,4750,1105
"NJ",34003019306,2140,110405.041699823,24979.9550201191,4750,1105
"NJ",34003020100,4078,227128.425639324,178813.637818099,5756,746
"NJ",34003020200,6512,376818.0656468,72896.7424619138,5766,769
"NJ",34003021100,6685,297500.437733005,43011.96961945,4981,1113
"NJ",34003021200,5224,215168.735508481,148348.966250326,4981,1113
"NJ",34003021300,4599,205736.109405203,29434.7488007847,4981,1113
"NJ",34003021400,4515,197743.005884346,47610.6718395239,4981,1113
"NJ",34003021500,4854,209066.399728351,67384.8041771157,4981,1113
