"state","id","lat","lon","a.land.m2","pop.2010","h.units.2010","res.area.m2","com.area.m2","ind.area.m2","res.area.natgas.m2","res.area.fok.m2","res.area.othergas.m2","res.area.elec.m2","res.area.other.m2","frac.natgas.res","frac.fok.res","frac.othergas.res","frac.elec.res","frac.other.res","frac.natgas.com","frac.fok.com","frac.othergas.com","frac.elec.com","frac.other.com","hdd65","cdd65","acpen","frac.ff.res","frac.ff.com","acpen.res","acpen.com","t.min","t.max","tadj.rcp26","tadj.rcp45","nerc.subregion","hd_183C_10yr","hd_167C_10yr","hd_183C_2010","hd_167C_2010","res.area.adj.m2","htg.slope.res.btu.m2.degC.adj"
"WY",56013940201,43.3026069,-108.4363056,1742945090,3892,1676,220095.194180757,49917.1750636179,15226.8080098069,25231.1200582863,2138.23051341409,95792.7270009513,45473.035585273,48181.4609022642,0.114637305699482,0.00971502590673575,0.435233160621762,0.20660621761658,0.218911917098446,0.316446729274612,0.0268175194300518,0.435233160621762,0.20660621761658,0,7869,495,0.716685760373858,0.55958549222798,0.778497409326426,0.716685760373858,1,-34.4,37.2,0.864509433962264,1.4257323943662,6,1055375.55,946875.683333333,108591.95,97495.25,288532.041267702,3.80137712635879
"WY",56013940202,43.015204,-108.4719602,1191590808,4832,1565,197865.829065589,23738.2129503179,6872.59513932417,50079.8269042738,1587.54494509225,74325.9678838646,42286.4244465482,27998.5199407179,0.25309992706054,0.00802334062727936,0.37563822027717,0.213712618526623,0.141502552881109,0.39025463613804,0.0123711844308889,0.37563822027717,0.213712618526623,0,7869,495,0.716685760373858,0.636761487964989,0.778264040846099,0.716685760373858,1,-34.4,37.2,0.864509433962264,1.4257323943662,6,1055375.55,946875.683333333,108591.95,97495.25,259390.632175884,3.80137712635879
"WY",56013940300,43.0639761,-108.3474936,39989390,5515,2230,247484.227476903,65073.0977073766,10505.9406360767,174351.612024322,0,7777.76707915192,57253.0076659794,8101.84070744992,0.704495853339153,0,0.0314273243125273,0.231340026189437,0.0327367961588826,0.737232649498036,0,0.0314273243125273,0.231340026189437,0,7909,461,0.687835217237154,0.73592317765168,0.768659973810563,0.687835217237154,1,-34.4,37.2,0.864509433962264,1.4257323943662,6,1055375.55,946875.683333333,108591.95,97495.25,324437.476253238,3.77714220557232
"WY",56013940400,43.0434263,-108.4183717,33675621,5565,2370,318618.326050538,92848.1337189999,13230.2289276699,191617.591619531,0,10746.215990316,100204.975078531,16049.5433621603,0.601401664476566,0,0.0337275514673675,0.314498466929479,0.0503723171265878,0.651773981603154,0,0.0337275514673675,0.314498466929479,0,7869,495,0.716685760373858,0.635129215943933,0.685501533070522,0.716685760373858,1,-34.4,37.2,0.864509433962264,1.4257323943662,6,1055375.55,946875.683333333,108591.95,97495.25,417690.156038389,3.80137712635879
"WY",56013940500,43.0273517,-108.3895548,2265442,2575,1263,142481.117782175,85364.7936546906,3865.97417936521,107506.523160418,0,6241.61996326749,28732.97465849,0,0.754531722054381,0,0.0438066465256798,0.20166163141994,0,0.754531722054381,0,0.0438066465256798,0.20166163141994,0,7909,461,0.687835217237154,0.798338368580061,0.798338368580061,0.687835217237154,1,-34.4,37.2,0.864509433962264,1.4257323943662,6,1055375.55,946875.683333333,108591.95,97495.25,186784.486180249,3.77714220557232
"WY",56015957700,42.3853915,-104.3328158,2627593434,1796,932,115590.143093213,18394.2442760056,4025.86016906356,63397.2932057253,0,41413.8917585498,3971.19510013492,6807.76302880271,0.548466257668712,0,0.358282208588957,0.0343558282208589,0.0588957055214724,0.607361963190184,0,0.358282208588957,0.0343558282208589,0,7555,449,0.677033385816397,0.906748466257669,0.965644171779141,0.677033385816397,1,-32.5,40.6,0.900641509433962,1.41419718309859,7,922189.342857143,817832.202380952,91056.35,80682.45,151531.977157666,3.99162125453257
"WY",56015957800,42.0835895,-104.2185978,39918943,3577,1576,192459.14601668,99169.3502951221,4777.81749466848,149506.343230176,0,13510.3771375948,18353.7198850344,11088.7057638749,0.77682119205298,0,0.0701986754966887,0.095364238410596,0.0576158940397351,0.834437086092715,0,0.0701986754966887,0.095364238410596,0,6847,596,0.788599643881673,0.847019867549669,0.904635761589404,0.788599643881673,1,-32.5,40.6,0.900641509433962,1.41419718309859,7,922189.342857143,817832.202380952,91056.35,80682.45,252302.78410907,4.42057935245307
"WY",56015957900,42.0439224,-104.0930165,87949878,4861,2044,260751.715000611,43432.9141939205,2481.44029037401,215347.187512942,0,5189.08885573355,33729.0775622681,4180.09935600758,0.825870646766169,0,0.0199004975124378,0.129353233830846,0.0160309563294638,0.841901603095633,0,0.0199004975124378,0.129353233830846,0,6587,677,0.833605121308638,0.845771144278607,0.861802100608071,0.833605121308638,1,-32.5,40.6,0.900641509433962,1.41419718309859,7,922189.342857143,817832.202380952,91056.35,80682.45,341830.383317648,4.57810633756512
"WY",56015958000,41.8427367,-104.3818292,3008273676,3015,1420,178839.284772534,48581.8792321246,15824.6393221161,20840.350258046,5815.91169991982,92893.0340959416,27302.474369068,31987.514349559,0.116531165311653,0.032520325203252,0.519421860885276,0.152664859981933,0.178861788617886,0.256368563685637,0.0715447154471544,0.519421860885276,0.152664859981933,0,6236,673,0.831611637197269,0.668473351400181,0.847335140018067,0.831611637197269,1,-31.7,40.6,0.879509433962264,1.39156338028169,7,912340.501190476,808007.305714286,91056.35,80682.45,234447.935523285,4.79076776746639
"WY",56017967800,43.6453643,-108.2198241,5297471,2956,1583,199062.968217732,56801.2895630259,4801.32194427884,161120.401096585,0,1626.11001947773,33877.2920724527,2439.16502921659,0.809394145677331,0,0.00816882232811436,0.170183798502383,0.0122532334921715,0.821647379169502,0,0.00816882232811436,0.170183798502383,0,6411,802,0.885794262674597,0.817562968005445,0.829816201497616,0.885794262674597,1,-35.6,39.4,0.864509433962264,1.4257323943662,6,1083559.11666667,977023.583333333,109534.1,98647.25,260960.012209533,4.68473998902558
