"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"NE",31161951600,2215,130794.943881589,51215.8665780233,7293,650
"NE",31161951700,3254,208649.914445917,49433.335635531,7082,593
"NE",31163970100,3152,227006.991604722,38890.1413867359,6575,856
"NE",31165950100,1311,102966.291949017,13630.3623571821,7523,386
"NE",31167962100,1593,102184.238567475,16254.7804075355,6654,920
"NE",31167962200,4536,247420.961416184,27781.2605506065,6654,920
"NE",31169963100,2771,185383.55574776,47969.555399536,5997,1136
"NE",31169963200,2457,159190.848748608,60670.8868541126,5997,1136
"NE",31171957100,647,56479.2860916277,23581.8574368618,6841,726
"NE",31173940100,4400,201080.551247435,50752.8372423032,6855,952
"NE",31173940200,2540,105780.517906619,22084.1674119639,6855,952
"NE",31175971300,1895,120913.769845164,99829.8900362335,6609,845
"NE",31175971400,2365,149079.840390433,54686.25950623,6609,845
"NE",31177050101,3492,168613.346804013,72874.8176491958,6409,932
"NE",31177050102,5177,280777.803705824,120527.668717497,6409,932
"NE",31177050201,3965,210785.856583108,19441.5405840927,6693,887
"NE",31177050202,3165,195495.961093593,42428.0756230597,6693,887
"NE",31177050300,4435,260662.879374618,40558.4021864657,6409,932
"NE",31179978600,3683,216661.498527491,40986.870008238,7029,794
"NE",31179978700,5912,279619.486084503,135284.84914269,7029,794
"NE",31181965000,1974,100984.20979448,24991.1038076279,6370,1068
"NE",31181965100,1838,125408.326965864,38807.1793148281,6370,1068
"NE",31183973600,818,66577.1031731661,9814.74155953569,7383,631
"NE",31185969600,2711,178616.598150554,44352.7475478501,6258,922
"NE",31185969700,3884,216586.70871609,94746.9794635976,5831,1305
"NE",31185969800,4634,247115.775296751,125648.944613144,5831,1305
"NE",31185969900,2436,148297.772831887,61476.2632038212,5831,1305
