"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"OR",41047001501,4408,249343.595914133,36038.9477283088,4652,290
"OR",41047001502,5253,259778.914624667,48303.6346839955,4652,290
"OR",41047001503,5410,217153.516969207,42097.3403853831,4652,290
"OR",41047001601,7668,361866.995104614,56929.1244266331,4652,290
"OR",41047001602,9286,330213.350644597,49038.591321847,4652,290
"OR",41047001603,6964,336637.145032802,35548.3267387656,4652,290
"OR",41047001604,8364,315743.71066987,93304.9373748875,4652,290
"OR",41047001701,6409,248794.067171232,106046.868939748,4652,290
"OR",41047001702,5564,226714.825322372,41778.0323684133,4652,290
"OR",41047001703,4337,222141.848746537,17778.4830857498,4652,290
"OR",41047001801,6501,271366.340239653,48766.4781123713,4652,290
"OR",41047001802,7686,345927.896813378,31700.4680083823,4652,290
"OR",41047001803,5293,134135.547334046,71551.8785351825,4652,290
"OR",41047002000,9208,508394.223431558,59867.0899954386,4652,290
"OR",41047002101,2256,136207.37976916,28229.4245740186,4652,290
"OR",41047002102,6067,298016.041737047,61312.7545957165,4652,290
"OR",41047002201,1977,136041.913593667,10644.6445459199,4652,290
"OR",41047002202,6230,365939.040597668,45576.8376164134,4652,290
"OR",41047002301,3176,186551.720244046,10651.8911335429,4652,290
"OR",41047002303,7142,419912.637227394,28354.5650580855,4652,290
"OR",41047002304,5081,338528.461734806,23067.8251822445,4652,290
"OR",41047002400,3435,240965.122277824,26082.1572701102,4652,290
"OR",41047002501,8868,489655.232235861,36985.8146842227,4652,290
"OR",41047002502,5033,255040.675653371,114293.964118298,4652,290
"OR",41047002600,2030,104733.777521032,34642.9868443652,4716,290
"OR",41047002700,8510,500055.811449732,101781.969097332,4652,290
"OR",41047002800,3852,233574.582564068,18485.8466149167,4652,290
"OR",41047010100,1477,77296.3524239666,19793.9218175998,4870,216
"OR",41047010201,2632,150916.80376104,26163.354032826,4451,336
"OR",41047010202,7205,346862.789471382,86198.2261901448,4451,336
"OR",41047010303,4834,195224.125457962,41825.2275224357,4716,290
"OR",41047010304,6435,189837.143379405,36345.8062789776,4451,336
"OR",41047010305,4509,139959.915391093,65200.5615840612,4451,336
"OR",41047010306,9060,347402.552715879,68360.1925140254,4451,336
"OR",41047010307,5724,377029.233968721,61770.2092687279,4451,336
"OR",41047010400,4999,213844.773450243,109165.810577155,4716,290
"OR",41047010501,5436,305934.542745536,36857.4230824258,6364,64
"OR",41047010502,5953,307616.355196511,36341.160743288,4716,290
"OR",41047010503,3870,194420.704375362,81151.5485890685,4716,290
"OR",41047010600,2471,211316.604057663,32747.856809807,5190,281
"OR",41047010701,7922,389665.345920085,110909.319819007,4730,253
"OR",41047010702,6375,347940.931510913,74458.627642963,4730,253
"OR",41047010801,5992,297302.740393691,29037.9599921961,4730,253
"OR",41047010802,6040,305005.502775594,54195.1740581577,4652,290
"OR",41049970100,7997,330112.278932006,55471.2908622028,4985,765
"OR",41049970200,3176,206872.121789793,50357.6282025293,5549,468
"OR",41051000100,5927,358785.879075581,91468.2471763785,4235,413
"OR",41051000200,5777,340698.214851085,64780.082634053,4235,413
"OR",41051000301,5041,227445.040703744,99925.3962556465,4235,413
"OR",41051000302,6709,452937.635835536,32884.5174427045,4235,413
"OR",41051000401,3418,219681.212356542,33758.0842939674,4235,413
"OR",41051000402,3477,217408.261235356,13630.8268612337,4235,413
"OR",41051000501,3732,230251.270669493,25865.4136435209,4374,370
"OR",41051000502,4561,238995.020291739,51189.9470692947,4374,370
"OR",41051000601,5368,236468.624923585,31850.6920549788,4374,370
"OR",41051000602,5119,252303.851056218,33997.0318158649,4374,370
"OR",41051000701,4254,244441.543585819,38673.7699854666,4374,370
"OR",41051000702,4758,254659.769254927,28793.0674672725,4374,370
"OR",41051000801,4518,267619.940557861,46024.3525058464,4235,413
"OR",41051000802,4526,255862.600199144,51821.4089346265,4235,413
"OR",41051000901,3890,222844.290126786,45724.925934533,4235,413
"OR",41051000902,4482,218642.46960069,41303.4841018214,4235,413
"OR",41051001000,5353,299488.466712398,179998.152374278,4235,413
"OR",41051001101,2120,113430.896341779,331942.374287446,4235,413
"OR",41051001102,1334,77948.342914254,114780.129229992,4235,413
"OR",41051001201,4865,247182.475998653,47270.8316784314,4235,413
"OR",41051001202,3232,214291.644642383,27785.3486764173,4235,413
"OR",41051001301,3802,215535.512099623,85357.2700933765,4235,413
"OR",41051001302,2946,187318.082080093,31168.3195132492,4235,413
"OR",41051001400,4679,285433.627661977,57921.4229609482,4235,413
"OR",41051001500,3271,212410.541394016,25124.605112857,4235,413
"OR",41051001601,5961,372721.516616482,66086.6693730292,4374,370
"OR",41051001602,4376,238165.493752189,36824.9073157155,4374,370
"OR",41051001701,6402,363688.003702899,84392.1936009269,4374,370
"OR",41051001702,3904,186599.28581085,48785.6162064305,4374,370
"OR",41051001801,4053,232097.899510731,59750.6832815686,4277,424
"OR",41051001802,3364,195209.44443184,30287.4132094137,4277,424
"OR",41051001900,4859,327290.814591978,41532.3040496516,4235,413
"OR",41051002000,5358,317427.024348501,415601.93377078,4235,413
"OR",41051002100,2577,123536.145395241,249421.996499732,4235,413
"OR",41051002203,3207,180853.601147403,214036.057354539,4235,413
"OR",41051002303,1996,107324.657677997,408197.286467485,4235,413
"OR",41051002401,2765,185810.536187217,16611.7137998866,4235,413
"OR",41051002402,3310,203054.827319727,173138.193171592,4235,413
"OR",41051002501,4573,312733.370995388,37454.7890434076,4235,413
"OR",41051002502,3872,224701.60988383,63407.6254379149,4235,413
"OR",41051002600,2689,190456.811625589,34813.7424386468,4277,424
"OR",41051002701,3068,203513.872934072,21394.5485353077,4277,424
"OR",41051002702,2578,166481.130178132,67477.1496047083,4277,424
"OR",41051002801,2849,183186.312724139,26399.2351124435,4277,424
"OR",41051002802,2928,188266.808445759,21791.058445254,4277,424
"OR",41051002901,4428,297122.224661511,27432.9671595559,4277,424
"OR",41051002902,5325,318809.507888767,46376.3614174142,4374,370
"OR",41051002903,5314,273531.272846657,71517.040184111,4374,370
"OR",41051003000,4443,320034.446116563,29576.3326965066,4277,424
"OR",41051003100,4547,297194.322385289,25750.8645222196,4277,424
"OR",41051003200,3968,255670.65684956,36664.4635343069,4277,424
"OR",41051003301,2988,152065.550360678,30736.6927512141,4235,413
"OR",41051003302,2757,173750.234261211,20864.7221163562,4235,413
"OR",41051003401,3335,167059.825968867,40134.4850417339,4235,413
"OR",41051003402,3094,166970.829978292,38294.4473209393,4235,413
"OR",41051003501,3518,209968.400361405,47774.1802906225,4235,413
"OR",41051003502,2028,129616.552152287,41703.0594869271,4235,413
"OR",41051003601,4422,271362.632627043,49714.9262232132,4347,375
"OR",41051003602,6085,341504.325760047,64996.2673680311,4277,424
"OR",41051003603,1516,101934.140889607,15607.8034818274,4277,424
"OR",41051003701,4356,241842.306527271,53705.3892665808,4347,375
"OR",41051003702,2420,133438.489422049,19804.7911072418,4235,413
"OR",41051003801,2907,186768.368073665,40236.7709403875,4347,375
"OR",41051003802,2965,188876.799526678,20851.6226074843,4347,375
"OR",41051003803,3933,221969.707240498,21127.8233491204,4235,413
"OR",41051003901,7151,400996.368159982,27301.8807248519,4347,375
"OR",41051003902,3040,188305.538364893,24261.0712380702,4235,413
"OR",41051004001,7490,299993.672000204,33931.4422352508,4347,375
"OR",41051004002,5802,255930.131606584,94749.2067842526,4235,413
"OR",41051004101,7215,357001.385506201,70861.4228836321,4347,375
"OR",41051004102,4966,294356.303810499,33404.4957139201,4235,413
"OR",41051004200,3333,182914.095800496,45168.8078902294,4235,413
"OR",41051004300,1069,82468.9160495025,385686.610835713,4235,413
"OR",41051004500,1893,123504.186584113,150736.762079628,4235,413
"OR",41051004601,3219,240111.62166937,37631.0268200668,4235,413
"OR",41051004602,2011,160603.438399707,27827.6192641856,4235,413
"OR",41051004700,4068,242337.304828421,76402.1600443033,4235,413
"OR",41051004800,2758,178603.492418107,66695.3711585651,4235,413
"OR",41051004900,3537,203322.019424516,114442.329089594,4235,413
"OR",41051005000,2291,162139.964042314,253330.698166803,4235,413
"OR",41051005100,7926,445349.312842509,629304.187275147,4235,413
"OR",41051005200,4525,274120.544996317,210722.58469551,4235,413
"OR",41051005500,2473,146994.532986243,22363.9917177594,4235,413
"OR",41051005600,5097,213871.063504605,208135.1384876,4235,413
"OR",41051005700,3430,194472.816146854,227475.139596011,4235,413
"OR",41051005800,4847,336109.545221939,175731.582470584,4235,413
"OR",41051005900,5800,414951.701045958,200646.505581954,4235,413
"OR",41051006001,1390,91448.458203621,19122.0465863852,4235,413
"OR",41051006002,2118,148509.136160076,20404.201834405,4235,413
"OR",41051006100,2337,173035.44772898,31058.3227096562,4235,413
"OR",41051006200,2848,203231.44512649,28053.5597166651,4235,413
"OR",41051006300,4996,287944.520245034,72814.6164783468,4235,413
"OR",41051006402,5609,403108.986811537,35688.7961872713,4235,413
"OR",41051006403,3915,215932.774448942,144802.208780035,4235,413
"OR",41051006404,3674,240881.512235083,22859.25686524,4235,413
"OR",41051006501,5898,429149.511985814,25739.71608031,4235,413
"OR",41051006502,4086,252387.737884057,72696.9993224074,4235,413
"OR",41051006601,2513,178465.991177136,25239.804972573,4235,413
"OR",41051006602,4821,286688.087866239,55898.1799575326,4235,413
"OR",41051006701,3053,201977.623546087,34091.0491386428,4235,413
"OR",41051006702,3061,189826.921686197,21342.5219977093,4235,413
"OR",41051006801,2176,128940.683013809,18331.1635001803,4235,413
"OR",41051006802,3394,228994.668668327,14927.567715592,4235,413
"OR",41051006900,2628,194229.979266129,67149.7586228464,4235,413
"OR",41051007000,8181,607200.253925734,35083.8114709464,3844,346
"OR",41051007100,2759,197238.265742551,43791.6127477477,4932,251
"OR",41051007201,2270,158144.568589817,72266.7651007614,4347,375
"OR",41051007202,2579,139792.323721322,489639.239674298,4347,375
"OR",41051007300,1948,32077.4692173204,641892.089387344,4277,424
"OR",41051007400,3654,160793.799544558,27027.5379975643,4277,424
"OR",41051007500,5080,263109.863064589,40769.3844059455,4277,424
"OR",41051007600,3562,158186.932848934,27620.3526767067,4277,424
"OR",41051007700,1977,110102.185209589,27915.5053486454,4374,370
"OR",41051007800,1761,100701.412483637,19764.2855155822,4374,370
"OR",41051007900,4530,229787.588833916,59557.259195024,4374,370
"OR",41051008001,3245,177964.135825236,59806.238638948,4374,370
"OR",41051008002,3050,164212.345878135,25098.7783009236,4374,370
"OR",41051008100,7108,338911.409105271,128925.822572407,4374,370
"OR",41051008201,3022,156880.531604813,108244.583022659,4374,370
"OR",41051008202,7583,331203.802293419,74674.1629335948,4374,370
"OR",41051008301,4334,170178.854365636,44349.1233965436,4374,370
"OR",41051008302,4158,185900.75342913,56801.8485922046,4374,370
"OR",41051008400,4555,183775.678965068,23327.48867551,4374,370
"OR",41051008500,4275,191521.56933225,39456.0143106265,4374,370
"OR",41051008600,4333,208711.50908247,19586.0978657646,4374,370
"OR",41051008700,4539,272445.228197693,31497.7536039023,4235,413
"OR",41051008800,4070,220638.306079099,17386.0607293316,4235,413
"OR",41051008901,9415,469673.822180077,47410.7436919746,4374,370
"OR",41051008902,3984,184614.967988319,28388.0097204864,4374,370
"OR",41051009000,9621,368586.116641312,66520.5268420351,4374,370
"OR",41051009101,5550,239737.034702004,35569.6943720045,4374,370
"OR",41051009102,6453,296748.197906907,29922.3965976161,4374,370
"OR",41051009201,8103,355897.251106165,71449.4056487223,4374,370
"OR",41051009202,4657,211825.162031306,25602.127014379,4374,370
"OR",41051009301,6045,237124.884832533,27591.0880593135,4374,370
"OR",41051009302,4425,195231.652008896,53019.6711730391,4374,370
"OR",41051009400,6659,413670.949635336,70909.359260843,4374,370
"OR",41051009501,4736,242702.503820034,21609.3399252853,4374,370
"OR",41051009502,4359,219145.825824427,36658.7031091826,4374,370
"OR",41051009603,3752,165824.592818899,25121.3533448057,4641,339
"OR",41051009604,5013,204892.822517019,55160.0645810179,4641,339
"OR",41051009605,5569,277623.273723181,72072.1353956732,4374,370
"OR",41051009606,5251,189689.333438742,27159.7384772144,4374,370
"OR",41051009701,5611,242917.670626552,22592.8114825705,4374,370
"OR",41051009702,8199,339360.220887698,38012.6725343997,4374,370
"OR",41051009801,4562,153834.150732941,86986.5096374715,4641,339
"OR",41051009803,6892,323169.920616389,67421.3139950894,4641,339
"OR",41051009804,3183,145080.457086093,20658.292013914,4374,370
"OR",41051009903,6219,367653.556004759,29251.0796012593,4641,339
"OR",41051009904,3634,185072.79403473,12895.4065740385,4641,339
"OR",41051009905,3084,167015.785942366,7749.97150389696,4641,339
"OR",41051009906,3504,213425.41245547,19692.0070285007,4641,339
"OR",41051009907,5119,292793.767202623,47664.0903052804,4641,339
"OR",41051010001,5629,244475.001584451,157300.266342012,4641,339
"OR",41051010002,4994,272405.470437415,26778.3723945287,4641,339
"OR",41051010100,8761,426417.232706126,55065.9547723347,4641,339
"OR",41051010200,6029,319257.490203123,185695.060630297,4374,370
"OR",41051010303,5728,278202.802259605,50151.9409500078,4641,339
"OR",41051010304,4661,173246.519744822,28877.0513174722,4641,339
"OR",41051010305,4077,208111.35127551,34560.3027764433,4641,339
"OR",41051010306,4676,246451.411749197,13763.3995810684,4641,339
"OR",41051010402,6135,353468.660973213,50893.4008387496,4641,339
"OR",41051010405,5892,275618.331857769,82808.1955983485,4641,339
"OR",41051010407,5524,280523.895462055,31786.031698003,4641,339
"OR",41051010408,6110,262639.492871602,40090.5419446912,4641,339
"OR",41051010409,7436,394387.615763681,21293.0978405579,4641,339
"OR",41051010410,4477,188803.409762232,41784.257077409,4641,339
"OR",41051010411,3002,132678.454814431,14650.0664410214,4641,339
"OR",41051010500,3926,227256.639375464,50258.8727039374,5087,203
"OR",41051010600,3442,154122.433355136,1053405.65775035,4235,413
"OR",41051980000,8,0,274922.108073858,4235,413
"OR",41053005100,2194,110380.796162663,23009.0171909575,4652,290
"OR",41053005201,8827,510966.800447529,38939.4732242784,4652,290
"OR",41053005202,9136,516955.082953108,45383.0420997988,4652,290
"OR",41053005300,8580,578260.105970172,64143.6969726334,4685,276
"OR",41053020202,6142,323311.781471866,55038.7329237075,4685,276
"OR",41053020203,2924,149586.251159286,58074.8973263085,4685,276
"OR",41053020204,4510,248875.080457876,41089.2495355043,4685,276
"OR",41053020302,9647,434761.049421711,60691.6979907096,4685,276
"OR",41053020303,4359,162956.576885575,64623.4469129509,4685,276
"OR",41053020304,6538,336846.736464973,48519.0779625274,4685,276
"OR",41053020400,5977,311229.562042754,40296.2288218844,7370,95
"OR",41053020500,6569,363088.591370371,68186.0938484428,4685,276
"OR",41055950100,1765,112298.408179199,23788.1946279027,6168,413
"OR",41057960100,3553,499410.128339139,57882.1244343325,5097,13
"OR",41057960200,2471,368046.363496304,40682.2413460643,5006,10
"OR",41057960300,2352,155571.244327754,29358.568867261,5097,13
"OR",41057960400,7664,398412.557113318,115004.580063051,5097,13
"OR",41057960500,2134,128430.095765566,79294.6038184236,5006,10
"OR",41057960600,2152,238657.033670784,30488.5479667821,5006,10
"OR",41057960700,2440,276592.332399777,35979.02512258,5097,13
"OR",41057960800,2484,286642.103795317,23904.8813719739,4450,27
"OR",41059940000,3027,149244.457428424,15068.3156586116,5627,464
"OR",41059950100,4231,302679.408146347,44904.9623768376,4782,861
"OR",41059950200,7643,362524.764568118,84925.9206812899,4782,861
"OR",41059950300,2781,154787.704871971,15414.5652218014,4782,861
"OR",41059950400,6256,279497.029880487,99700.0114748299,5275,636
"OR",41059950500,4403,248377.01447419,43344.4707636851,5226,661
"OR",41059950600,6206,327486.922284097,158926.99815342,5037,649
"OR",41059950700,2474,142143.041677013,38322.411280908,5037,649
"OR",41059950800,7881,264795.869893653,48178.4951744815,4869,725
"OR",41059950900,4206,193426.633447998,54763.276125461,5203,622
"OR",41059951000,6259,274659.842919216,127428.133234992,5203,622
"OR",41059951100,5602,264715.884003147,47693.2616173634,5203,622
"OR",41059951200,8814,404396.530151593,93104.268381336,5117,699
"OR",41059951300,3715,178774.246195205,18728.8812248981,5226,661
"OR",41059951400,2391,173566.200255602,31673.5254197902,5316,547
"OR",41061970100,3247,205409.178021184,22823.8613188957,6582,230
"OR",41061970200,3269,189385.073096245,27423.5841884897,6313,334
"OR",41061970300,2224,127667.353784059,23360.0980058009,6497,300
"OR",41061970400,2940,163093.149962003,44073.1100542746,6316,431
"OR",41061970500,3370,177026.187556517,38312.2848300384,6316,431
"OR",41061970600,3786,239940.85690463,69035.32032898,6316,431
"OR",41061970700,3239,142468.668880725,85535.1789012227,6316,431
"OR",41061970800,3673,178702.428535073,80376.1789773851,5797,449
"OR",41063960100,1957,158523.802057207,42871.036931303,7434,164
"OR",41063960200,1874,133084.628830262,38019.8254850486,6855,229
"OR",41063960300,3177,232408.105482421,79995.2766100042,8433,50
"OR",41065970100,3988,232972.384494867,64048.0063239634,4733,780
"OR",41065970200,2899,149519.918057063,85472.0987645703,4878,725
"OR",41065970300,2859,173742.62225806,35806.8759631887,4878,725
"OR",41065970400,2943,144215.33491585,77375.5047512358,4878,725
"OR",41065970500,3491,154805.264353859,43806.292292995,4878,725
"OR",41065970600,2859,175002.20524836,15130.6537424513,4878,725
"OR",41065970700,1722,102602.025551564,12248.4297709624,4878,725
"OR",41065970800,4452,292956.720658393,51518.2662259195,5694,496
"OR",41067030101,7544,477307.021930834,127581.610271314,3844,346
"OR",41067030102,4713,314601.464419761,43955.0294886813,3844,346
"OR",41067030200,6022,384937.903296538,104414.563662223,3844,346
"OR",41067030300,4520,290449.82367901,51938.7453450112,4235,413
"OR",41067030401,4343,253365.817888667,208563.514699543,4447,330
"OR",41067030402,4417,243194.329560407,48531.247513827,4447,330
"OR",41067030501,5311,294444.747471134,62658.7339562944,4447,330
"OR",41067030502,3792,209242.261075828,24412.8747459722,4447,330
"OR",41067030600,5236,324982.351032914,75101.7965473839,4447,330
"OR",41067030700,1435,63802.927084368,261166.522436491,4447,330
"OR",41067030801,6774,344277.107031402,78163.3227738418,4447,330
"OR",41067030803,4852,312984.11394154,29671.4660096203,4447,330
"OR",41067030805,3656,209167.48366977,27818.4217331614,4447,330
"OR",41067030806,2604,153089.712956168,104818.320025083,4447,330
"OR",41067030900,5261,215472.809174397,221136.451516251,4447,330
"OR",41067031003,7390,457182.269463206,35847.3809351851,4447,330
"OR",41067031004,6967,387023.203613154,21776.1011319945,4447,330
"OR",41067031005,5800,256901.058641036,103801.772135292,4447,330
"OR",41067031006,6241,308422.21085437,87352.9201813457,4447,330
"OR",41067031100,2629,123201.321413019,35317.6476440989,4447,330
"OR",41067031200,7137,316325.284607933,106534.797816585,3844,346
"OR",41067031300,7201,321361.460153936,197709.46833284,4447,330
"OR",41067031402,2911,109784.730001611,221837.87631056,3844,346
"OR",41067031403,4890,269669.559477557,20365.2752581164,3844,346
"OR",41067031404,4728,276819.663172263,32774.3347141156,3844,346
"OR",41067031504,6259,390500.381028334,27429.1583012124,5005,198
"OR",41067031506,3795,190243.871850799,18504.6132175899,3844,346
"OR",41067031507,5153,330914.304885938,86253.9707640748,3844,346
"OR",41067031508,7507,467715.904362656,28474.5963664095,3844,346
"OR",41067031509,3202,169873.303883268,16088.7627865391,5005,198
"OR",41067031511,3071,191935.734645544,18476.9280354894,3844,346
"OR",41067031512,7535,413040.331321247,13919.8480690998,3844,346
"OR",41067031513,11399,656558.152311366,33728.8204300178,3844,346
"OR",41067031514,6634,411542.076168085,21145.3818490227,3844,346
"OR",41067031606,6174,289788.168296878,33325.249416155,3844,346
"OR",41067031609,8468,406376.654838149,87274.6946483003,3844,346
"OR",41067031610,7458,371348.398634466,43455.1178718356,3844,346
"OR",41067031611,7147,377454.929765379,129918.398876592,3844,346
"OR",41067031612,3174,198866.852906634,6069.26263234078,3844,346
"OR",41067031613,6902,327190.57978899,80698.3667823501,3844,346
"OR",41067031614,4901,242238.730905105,14729.2199295786,3844,346
"OR",41067031615,5430,251373.692965673,43380.7028378015,3844,346
"OR",41067031616,3112,156317.818230629,47907.3103553038,3844,346
"OR",41067031617,4716,199480.763265805,76067.801351164,5005,198
"OR",41067031703,4681,247096.077206393,42080.2462446037,3844,346
"OR",41067031704,8379,467890.909131097,22412.1149192676,3844,346
"OR",41067031705,4891,214021.842049499,29718.3814827569,3844,346
"OR",41067031706,5030,226406.004154105,21716.2716541311,3844,346
"OR",41067031804,5751,276649.824448303,19133.566864351,4447,330
"OR",41067031805,7002,418801.326731775,28549.0111143023,3844,346
"OR",41067031806,5505,321603.192201981,19653.545177373,3844,346
"OR",41067031807,3641,231472.55825468,21401.7948024151,4447,330
"OR",41067031812,5479,327713.056612215,27953.0383709727,4447,330
"OR",41067031813,5721,333192.944254946,27230.4383047435,4447,330
"OR",41067031814,3992,225052.975609071,19182.7125074789,4447,330
"OR",41067031815,6422,409366.37454262,18749.8775079635,4447,330
"OR",41067031904,2880,182360.118645433,23426.151796893,4447,330
"OR",41067031907,5486,354122.231010276,37130.4647416575,4447,330
"OR",41067031908,6896,415616.898492128,26846.2842677886,4447,330
"OR",41067031909,4714,284706.011249652,11274.3412841498,4447,330
"OR",41067031910,7993,470500.111657198,35734.1322985086,4447,330
"OR",41067031911,4839,305140.035500592,33126.2515717773,4447,330
"OR",41067031912,4446,242472.857240464,83106.7863897593,4447,330
"OR",41067032001,5445,283710.463639615,122192.769137896,4447,330
"OR",41067032003,3756,151121.009155261,178466.832974369,4447,330
"OR",41067032004,1923,111119.374338458,20961.2485393546,4447,349
"OR",41067032005,4169,156722.783752567,653323.801601242,4447,330
"OR",41067032103,10190,544641.005580017,137828.535451849,4447,330
"OR",41067032104,4822,275341.021276908,30302.2780023938,4447,330
"OR",41067032107,1919,127836.442915196,14916.4193768048,4447,349
"OR",41067032108,4203,254419.989225172,14690.3861402012,4447,349
"OR",41067032109,2937,175686.617148386,13621.5366761496,4447,349
"OR",41067032110,3553,109099.47656541,191737.291645063,4447,349
"OR",41067032200,7645,466735.205719567,43568.739003251,4447,330
"OR",41067032300,4495,230988.086252581,63582.2832506631,3844,346
"OR",41067032404,7260,375390.257479971,23009.0172346219,5005,198
"OR",41067032406,8505,445227.689648956,62696.5466056238,5005,198
"OR",41067032407,5174,266185.968364444,13912.7877288463,5005,198
"OR",41067032408,6379,351270.759700895,22424.8428642891,5005,198
"OR",41067032409,5336,144750.553728249,28506.3691438445,4102,442
"OR",41067032410,4005,190803.52349939,42331.5497611957,4102,442
"OR",41067032501,3481,102464.899971468,180299.628953363,4102,442
"OR",41067032502,2839,154386.267902253,12918.7251627561,4102,442
"OR",41067032503,3490,182045.834913125,22079.3362281296,4102,442
"OR",41067032603,7144,397355.306066121,31847.9981204441,5005,198
"OR",41067032604,6111,319691.335183173,91070.8060565268,4102,442
"OR",41067032606,6440,291058.531178083,48559.0259668635,5005,198
"OR",41067032607,3368,226603.804446711,52031.3686641771,5005,198
"OR",41067032608,2198,131003.2233361,75599.3842745807,5005,198
"OR",41067032609,2153,126704.323203285,5704.7112232257,5005,198
"OR",41067032610,2875,156804.540832098,15682.7764283457,5005,198
"OR",41067032700,4800,296745.212357162,102707.559965734,5005,198
"OR",41067032800,1206,73441.5251647591,14809.3947700028,4996,353
"OR",41067032901,5598,230953.05056802,68974.7462546187,4996,353
"OR",41067032902,7568,293704.125134885,32188.1164276642,4102,442
"OR",41067033000,5486,317960.179331944,49574.1770473702,4102,442
"OR",41067033101,2845,138389.482820068,40824.8477103477,4996,353
"OR",41067033102,3277,145386.754857289,41906.9823202677,4996,353
"OR",41067033200,6452,218439.109886119,131598.829312163,4996,353
"OR",41067033301,5397,273969.85061879,24285.1340618928,4996,353
"OR",41067033302,4790,288818.824531828,21846.2423186796,4996,353
"OR",41067033400,2281,141791.410594676,15602.6011856513,6007,61
"OR",41067033500,3867,221102.085418274,32418.2368786998,6007,61
"OR",41067033600,2169,132680.875168093,19486.1341501312,4996,353
"OR",41069960100,1441,115022.323035874,21563.0742197266,6222,306
"OR",41071030101,5662,342694.323016073,51789.4494397327,4451,336
"OR",41071030102,7594,447358.322298443,41053.760687566,4102,442
"OR",41071030201,6060,234125.329457205,157077.857967424,4451,336
"OR",41071030202,6125,289900.583015429,66920.3822016002,4870,216
"OR",41071030301,9628,485612.63199251,61693.1926485679,4870,216
"OR",41071030302,2087,133717.66510669,18285.7336822918,4631,316
"OR",41071030400,7603,417310.805517004,54221.0940416208,4631,316
"OR",41071030501,6249,255700.295424915,98281.5677161102,4631,316
"OR",41071030502,5065,240530.891185307,94875.091942856,7370,95
"OR",41071030601,3485,161790.455176636,76818.9230882465,4631,316
"OR",41071030602,5881,334745.919320035,73155.196953107,4631,316
"OR",41071030701,7712,436080.376498974,37717.240939664,4631,316
"OR",41071030702,7570,347557.511553832,43585.274767031,4631,316
"OR",41071030801,5383,230744.955398766,150334.676519413,4631,316
"OR",41071030802,4530,133672.240983758,83132.5202717108,4631,316
"OR",41071030900,4436,227253.831931995,26108.6339573889,4870,216
"OR",41071031000,4123,210541.975470355,42295.5027824511,4870,216
