"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"SC",45045002304,2449,117950.164056465,66820.7900200882,3287,1643
"SC",45045002402,7070,403673.382065195,35349.4206844495,3048,1717
"SC",45045002403,4189,233202.798965443,28177.6775435774,3392,1396
"SC",45045002404,3444,304792.014217901,38696.624725099,3392,1396
"SC",45045002503,8617,529953.853756031,153009.265286457,3048,1717
"SC",45045002504,1676,103895.511063891,61755.1596906723,3048,1717
"SC",45045002505,3398,187058.042768947,79089.1005297149,3048,1717
"SC",45045002506,3654,226586.060498405,44405.1448744875,3048,1717
"SC",45045002507,4874,276181.035574682,48311.6244754997,3048,1717
"SC",45045002602,3971,235710.058580695,30733.812079711,3287,1643
"SC",45045002604,5434,309820.310986887,81589.8644823963,3048,1717
"SC",45045002606,5728,334070.423762332,29082.9253264717,3048,1717
"SC",45045002608,8582,571617.712352792,75921.7577592776,3048,1717
"SC",45045002609,6343,377739.105991451,60793.1466871151,3048,1717
"SC",45045002610,3056,150380.851212509,14086.0518111175,3287,1643
"SC",45045002611,4772,300764.665449492,49117.4656014659,3287,1643
"SC",45045002701,3884,267951.326668662,41447.5759940758,3287,1643
"SC",45045002702,6814,418902.031822029,60142.2693991432,3287,1643
"SC",45045002803,7797,502198.361584133,65206.87702774,3048,1717
"SC",45045002804,2232,163423.696506173,27785.9056329292,3287,1643
"SC",45045002805,4704,303483.193328967,121110.634396053,3287,1643
"SC",45045002808,6750,400587.703265004,332829.041049851,3048,1717
"SC",45045002811,6994,465231.493340572,235651.250700892,3287,1643
"SC",45045002812,7259,487375.49060294,168270.166740542,3287,1643
"SC",45045002813,4541,295114.875998848,53660.5162983657,3048,1717
"SC",45045002814,5662,353697.857026923,24808.5489763512,3048,1717
"SC",45045002815,5462,366327.456136087,25361.7865711899,3048,1717
"SC",45045002816,7944,471986.633834599,20410.1477757518,3048,1717
"SC",45045002901,5503,346780.301625829,119015.945814755,3287,1643
"SC",45045002903,6925,431826.337352669,136604.815330623,3287,1643
"SC",45045002904,5377,304893.466907279,134200.950722104,3287,1643
"SC",45045002905,4326,268753.437101186,73724.415283881,3287,1643
"SC",45045003005,2376,160783.75664325,93153.4127340406,3287,1643
"SC",45045003008,6425,406205.173128571,35393.1787186365,3048,1717
"SC",45045003009,5290,343871.681590177,28732.9595125467,3048,1717
